id:ID	:LABEL	comp	condition
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::nseg;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::opflags;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::opmeta;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::optype;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::request;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::response;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::ret2;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::twoflags;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::wfidvers;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::wfprotid;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,)::wfprotvers;;	cVariable	bdb/repmgr/	
decl;__repmgr_msgdispatch(DB_ENV *,DB_CHANNEL *,DBT *,u_int32_t,u_int32_t,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_net_close(ENV *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,)::eid;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,)::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,)::site;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_close(ENV *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_net_close(ENV *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_net_destroy(ENV *,DB_REP *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_destroy(ENV *,DB_REP *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_destroy(ENV *,DB_REP *,)::retry;;	cVariable	bdb/repmgr/	
decl;__repmgr_net_destroy(ENV *,DB_REP *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_network_event_handler(ENV *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,)::handler_info;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,)::method;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,)::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_network_event_handler(ENV *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_network_event_handler(ENV *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::c;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::connp;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::s;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,)::state;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_new_connection(ENV *,REPMGR_CONNECTION **,socket_t,int,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::conn;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::host;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::i;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::new_site_max;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::p;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::port;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::site;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::sitep;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,)::sites;;	cVariable	bdb/repmgr/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_new_site(ENV *,REPMGR_SITE **,const char *,u_int,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::action;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::conn;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::deadline;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::master;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::my_action;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::t;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c::version;;	cVariable	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_next_timeout(ENV *,db_timespec *,HEARTBEAT_ACTION *,);static;bdb/repmgr/repmgr_sel.c;;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,)::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,)::rep_;;	cVariable	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_open(ENV *,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_open(ENV *,void *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,)::addr;;	cVariable	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,)::host;;	cVariable	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,)::port;;	cVariable	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_pack_netaddr(ENV *,const char *,u_int,repmgr_netaddr_t *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_parm_refresh_marshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,)::argp;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_marshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,)::bp;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_marshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_marshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,)::argp;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,)::bp;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,)::max;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,)::nextp;;	cVariable	bdb/repmgr/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_parm_refresh_unmarshal(ENV *,__repmgr_parm_refresh_args *,u_int8_t *,size_t,u_int8_t **,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_permlsn_marshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,)::argp;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_marshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,)::bp;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_marshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_marshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,)::argp;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,)::bp;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,)::max;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,)::nextp;;	cVariable	bdb/repmgr/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_permlsn_unmarshal(ENV *,__repmgr_permlsn_args *,u_int8_t *,size_t,u_int8_t **,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c::handler_info;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c::poll_timeout;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c::timeout;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_event_wait(REPMGR_POLLING_METHOD *,db_timespec *,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::handler_info;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::maxfdSetSize;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_exec(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::conn_fd;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::fd_found;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::i;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::info_;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::type;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_fdlist_add(ENV *,int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c::conn_fd;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c::i;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c::info_;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_fdlist_delete(int,void *,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_reset(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_reset(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::handler_info;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_reset(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::i;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_reset(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_reset(ENV *,REPMGR_POLLING_METHOD *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c::new_size;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c::old_size;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_fdlist_resize(ENV *,REPMGR_POLL_INFO *,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::conn_fd;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::i;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::info_;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c::type;;	cVariable	bdb/repmgr/	
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_poll_fdlist_search(int,void *,poll_eventtype_t,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	ENABLE_HAVE_POLL
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,)::config_flags;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,)::dbenv;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,)::timeout;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_prefmas_auto_config(DB_ENV *,u_int32_t *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_prefmas_connected(ENV *,)::conn;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_connected(ENV *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_connected(ENV *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_connected(ENV *,)::other_site;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_connected(ENV *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_prefmas_connected(ENV *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::max_wait;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::tries;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,)::yield_usecs;;	cVariable	bdb/repmgr/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_prefmas_get_wait(ENV *,u_int32_t *,u_long *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::conn;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::handler_info;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::info;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c::type;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c;;	cFunction	bdb/repmgr/	
decl;__repmgr_prepare_io(ENV *,REPMGR_CONNECTION *,void *,);static;bdb/repmgr/repmgr_posix.c;;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::addr;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::db_rep;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::dbt;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::hlen;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::port_buffer;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::ptr;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::ret;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,)::size;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,);;	cFunction	bdb/dbinc_auto/	
decl;__repmgr_prepare_my_addr(ENV *,DBT *,);;__ret!;;	cReturn	bdb/repmgr/	
decl;__repmgr_prepare_simple_input(ENV *,REPMGR_CONNECTION *,__repmgr_msg_hdr_args *,)::conn;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_simple_input(ENV *,REPMGR_CONNECTION *,__repmgr_msg_hdr_args *,)::control_size;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_simple_input(ENV *,REPMGR_CONNECTION *,__repmgr_msg_hdr_args *,)::dbt;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_simple_input(ENV *,REPMGR_CONNECTION *,__repmgr_msg_hdr_args *,)::env;;	cVariable	bdb/repmgr/	
decl;__repmgr_prepare_simple_input(ENV *,REPMGR_CONNECTION *,__repmgr_msg_hdr_args *,)::msg_hdr;;	cVariable	bdb/repmgr/	
